ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
14513	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR R - Atual	12	3	21/12/2017 19:00	1	1	29,26	92	OK	-	(PNR) 194046007091735500008154000373945560
14512	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR R - Atual	12	3	21/12/2017 18:59	1	1	29,22	85	OK	-	(PNR) 194046007091735500007154000373884211
14511	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR R - Atual	12	3	21/12/2017 18:58	1	1	30,72	102	OK	-	(PNR) 194046007091735500006154000373962702
14510	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR R - Atual	12	3	21/12/2017 18:57	1	1	29,62	84	OK	523708	373899524
14509	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR R - Atual	12	3	21/12/2017 18:56	1	1	30,17	94	OK	523731	373899512
14508	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 18:54	1	1	29,37	76	OK	523531	373761095
14507	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 18:53	1	1	29,37	105	OK	523699	373915645
14506	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 18:51	1	1	29,04	82	OK	523536	373927544
21929	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	21/12/2017 18:24	1	1	25,28	12	OK	523708	373899524
21928	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:24	6	1	25,18	55	OK	523708	373899524
21927	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:23	5	1	25,12	54	OK	523708	373899524
21926	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:23	4	1	25,14	19	OK	523708	373899524
21925	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:23	4	1	19,26	143	NOK	523708	373899524
21924	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:23	3	1	25,12	50	OK	523708	373899524
21923	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:23	2	1	25,1	43	OK	523708	373899524
21922	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:23	1	1	25,06	61	OK	523708	373899524
18566	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 18:13	2	1	106,3	53	OK	523476	373927556
18565	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 18:13	1	1	107,5	31	OK	523476	373927556
91749	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 18:13	2	1	106,6	38	OK	523476	373927556
91748	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 18:13	1	1	106,1	24	OK	523476	373927556
18564	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 18:13	3	1	173	72	OK	523476	373927556
18563	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 18:12	2	1	172,1	73	OK	523476	373927556
18562	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 18:12	1	1	172,3	79	OK	523476	373927556
91747	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 18:12	3	1	172	79	OK	523476	373927556
91746	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 18:12	2	1	173,3	70	OK	523476	373927556
91745	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 18:12	1	1	172,2	60	OK	523476	373927556
21921	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	21/12/2017 18:09	1	1	25,23	14	OK	523731	373899512
21920	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:09	6	1	25,07	59	OK	523731	373899512
21919	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:09	5	1	25,14	56	OK	523731	373899512
21918	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:09	4	1	25,19	25	OK	523731	373899512
21917	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:09	3	1	25,14	38	OK	523731	373899512
21916	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:09	2	1	25,28	43	OK	523731	373899512
21915	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	21/12/2017 18:09	1	1	25,14	88	OK	523731	373899512
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 18:00	2	1	12,17	43	OK	523628	373936442
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 18:00	1	1	12,15	31	OK	523628	373936442
18561	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 18:00	2	1	107,6	60	OK	523649	373916340
18560	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 17:59	1	1	106,6	34	OK	523649	373916340
91744	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 17:59	2	1	106,1	24	OK	523649	373916340
91743	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 17:59	1	1	107,3	38	OK	523649	373916340
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 17:59	2	1	12,04	36	OK	523662	373914495
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 17:59	1	1	12,13	64	OK	523662	373914495
91742	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 17:58	3	1	172,6	65	OK	523649	373916340
91741	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 17:58	2	1	172	68	OK	523649	373916340
91740	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 17:58	1	1	172,1	63	OK	523649	373916340
18559	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 17:58	3	1	172,3	66	OK	523649	373916340
18558	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 17:58	2	1	172,1	68	OK	523649	373916340
18557	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 17:58	1	1	172,1	85	OK	523649	373916340
18556	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 17:45	2	1	106,8	64	OK	523511	373936673
18555	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 17:45	1	1	106,6	36	OK	523511	373936673
18554	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 17:45	3	1	172,4	72	OK	523511	373936673
18553	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 17:44	2	1	172,6	91	OK	523511	373936673
91739	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 17:44	2	1	107,2	27	OK	523511	373936673
91738	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 17:44	1	1	106,7	32	OK	523511	373936673
18552	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 17:44	1	1	171,9	93	OK	523511	373936673
91737	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 17:43	3	1	172,8	63	OK	523511	373936673
91736	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 17:43	2	1	174,1	36	OK	523511	373936673
91735	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 17:43	2	1	172,1	3	NOK	523511	373936673
91734	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 17:43	2	1	170,5	0	NOK	523511	373936673
91733	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 17:43	1	1	173,5	63	OK	523511	373936673
18551	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 17:37	3	1	106	30	OK	523675	373908070
18550	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 17:37	2	1	106,3	39	OK	523675	373908070
18549	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 17:37	1	1	106,8	33	OK	523675	373908070
18548	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	21/12/2017 17:36	1	1	172,1	49	OK	523675	373908070
91732	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 17:36	3	1	108,4	62	OK	523675	373908070
91731	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 17:36	2	1	107,3	45	OK	523675	373908070
91730	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 17:36	1	1	106,1	31	OK	523675	373908070
91729	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	21/12/2017 17:35	1	1	172,5	34	OK	523675	373908070
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 17:04	4	1	226	24	OK	523531	373761095
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 17:04	3	1	227	30	OK	523531	373761095
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 17:03	2	1	227	11	OK	523531	373761095
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 17:03	1	1	227	11	OK	523531	373761095
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:58	4	1	226	23	OK	523699	373915645
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:58	3	1	228	24	OK	523699	373915645
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:57	2	1	225	11	OK	523699	373915645
18547	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 16:57	2	1	106,3	44	OK	523702	373505583
18546	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 16:57	1	1	106	31	OK	523702	373505583
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:57	1	1	226	10	OK	523699	373915645
18545	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 16:56	3	1	172,3	69	OK	523702	373505583
18544	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 16:56	2	1	173	80	OK	523702	373505583
18543	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 16:56	1	1	171,9	75	OK	523702	373505583
91728	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 16:56	2	1	106,2	24	OK	523702	373505583
91727	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 16:56	1	1	106,6	33	OK	523702	373505583
91726	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 16:55	3	1	172,5	72	OK	523702	373505583
91725	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 16:55	2	1	173,2	64	OK	523702	373505583
91724	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 16:54	1	1	172,2	70	OK	523702	373505583
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:37	4	1	226	23	OK	523536	373927544
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:37	3	1	228	25	OK	523536	373927544
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:36	2	1	228	11	OK	523536	373927544
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:36	1	1	225	11	OK	523536	373927544
18542	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 16:33	3	1	106,2	45	OK	523800	373962933
91723	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 16:33	3	1	107,7	57	OK	523800	373962933
18541	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 16:33	2	1	107,2	44	OK	523800	373962933
91722	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 16:33	2	1	107,7	31	OK	523800	373962933
18540	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 16:33	1	1	106,1	30	OK	523800	373962933
91721	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 16:33	1	1	109,7	58	OK	523800	373962933
18539	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	21/12/2017 16:33	1	1	174,3	62	OK	523800	373962933
91720	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	21/12/2017 16:33	1	1	172,8	42	OK	523800	373962933
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:28	4	1	227	21	OK	523673	373875660
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 16:28	2	1	12,16	35	OK	523623	373915608
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:28	3	1	228	25	OK	523673	373875660
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 16:28	1	1	12,17	31	OK	523623	373915608
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:28	2	1	228	11	OK	523673	373875660
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:27	1	1	228	12	OK	523673	373875660
18538	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 16:27	2	1	106,5	48	OK	523750	373962283
18537	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 16:27	1	1	106,3	28	OK	523750	373962283
91719	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 16:26	2	1	106,4	27	OK	523750	373962283
18536	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 16:26	3	1	172,8	72	OK	523750	373962283
91718	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 16:26	1	1	106,1	35	OK	523750	373962283
18535	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 16:26	2	1	172,1	71	OK	523750	373962283
18534	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 16:25	1	1	172,4	73	OK	523750	373962283
91717	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 16:25	3	1	172,7	86	OK	523750	373962283
91716	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 16:25	2	1	172,1	78	OK	523750	373962283
91715	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 16:25	1	1	172,7	76	OK	523750	373962283
18533	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 16:23	3	1	106,3	40	OK	523706	373907958
18532	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 16:23	2	1	106,5	37	OK	523706	373907958
18531	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 16:23	1	1	106,5	28	OK	523706	373907958
18530	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	21/12/2017 16:23	1	1	172,3	46	OK	523706	373907958
91714	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 16:22	3	1	107,5	66	OK	523706	373907958
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:22	4	1	226	22	OK	523476	373927556
91713	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 16:22	2	1	106,2	24	OK	523706	373907958
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:22	3	1	226	31	OK	523476	373927556
91712	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 16:22	1	1	106,9	52	OK	523706	373907958
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:21	2	1	226	7	OK	523476	373927556
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:21	1	1	226	10	OK	523476	373927556
91711	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	21/12/2017 16:21	1	1	172,6	49	OK	523706	373907958
18529	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 16:19	2	1	107,2	26	OK	523635	373864686
18528	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 16:19	1	1	106,9	24	OK	523635	373864686
18527	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 16:19	3	1	172,5	64	OK	523635	373864686
18526	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 16:19	2	1	171,9	74	OK	523635	373864686
18525	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 16:19	1	1	171,9	64	OK	523635	373864686
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 16:18	2	1	12,06	29	OK	523619	373915580
91710	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 16:18	2	1	106,5	20	OK	523635	373864686
91709	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 16:18	1	1	106,1	25	OK	523635	373864686
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 16:18	1	1	12,04	40	OK	523619	373915580
91708	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 16:17	3	1	174,1	59	OK	523635	373864686
91707	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 16:17	2	1	172,5	76	OK	523635	373864686
91706	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 16:17	1	1	172,3	58	OK	523635	373864686
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:15	4	1	226	24	OK	523511	373936673
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:15	3	1	225	25	OK	523511	373936673
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:14	2	1	226	11	OK	523511	373936673
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:14	1	1	229	11	OK	523511	373936673
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 16:11	2	1	12,05	40	OK	523613	373587370
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 16:11	1	1	12,04	45	OK	523613	373587370
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:09	4	1	17,37	13	OK	523603	373945560
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:09	3	1	17,51	22	OK	523603	373945560
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:09	2	1	17,48	28	OK	523603	373945560
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:09	1	1	17,83	20	OK	523603	373945560
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:07	4	1	17,95	12	OK	523704	373884211
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:07	3	1	18,09	26	OK	523704	373884211
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:07	2	1	17,52	17	OK	523704	373884211
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:07	1	1	17,22	10	OK	523704	373884211
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:07	4	1	226	26	OK	523649	373916340
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:06	3	1	228	29	OK	523649	373916340
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:06	2	1	226	11	OK	523649	373916340
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 16:06	1	1	225	13	OK	523649	373916340
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:04	4	1	18,49	23	OK	523670	373962702
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:04	3	1	17,37	15	OK	523670	373962702
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:04	2	1	17,45	27	OK	523670	373962702
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:04	1	1	17,47	8	OK	523670	373962702
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:02	4	1	17,4	15	OK	523708	373899524
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:02	3	1	17,26	27	OK	523708	373899524
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:02	2	1	17,34	43	OK	523708	373899524
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 16:02	1	1	17,83	24	OK	523708	373899524
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 15:59	4	1	17,69	21	OK	523731	373899512
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 15:59	3	1	17,66	29	OK	523731	373899512
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 15:59	2	1	17,41	21	OK	523731	373899512
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 15:59	1	1	17,65	16	OK	523731	373899512
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 15:57	4	1	17,56	2	OK	523531	373761095
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 15:57	3	1	17,51	23	OK	523531	373761095
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 15:57	2	1	17,55	40	OK	523531	373761095
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 15:56	1	1	17,48	0	OK	523531	373761095
18524	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 15:54	2	1	107,5	28	OK	523594	373914847
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 15:54	4	1	225	25	OK	523702	373505583
18523	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 15:53	1	1	106	33	OK	523594	373914847
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 15:53	3	1	226	22	OK	523702	373505583
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 15:53	2	1	229	12	OK	523702	373505583
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 15:53	1	1	228	12	OK	523702	373505583
18522	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 15:52	3	1	174,3	53	OK	523594	373914847
18521	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 15:52	2	1	173	80	OK	523594	373914847
18520	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 15:52	2	1	73,66	0	NOK	523594	373914847
