ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
84445	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 19:41	1	1	107,2	41	OK	522119	373728183
84444	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	30/11/2017 19:41	1	1	173	113	OK	522119	373728183
10958	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/11/2017 19:40	3	1	106,2	27	OK	522119	373728183
10957	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/11/2017 19:40	2	1	107,2	34	OK	522119	373728183
10956	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/11/2017 19:40	1	1	106,1	21	OK	522119	373728183
10955	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	30/11/2017 19:40	1	1	172,3	129	OK	522119	373728183
84443	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	30/11/2017 19:39	2	1	107,4	35	OK	522020	373584136
84442	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	30/11/2017 19:38	1	1	106	33	OK	522020	373584136
10954	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	30/11/2017 19:38	2	1	106,9	67	OK	522020	373584136
10953	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	30/11/2017 19:38	1	1	106,6	61	OK	522020	373584136
84441	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/11/2017 19:38	3	1	172,1	69	OK	522020	373584136
84440	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/11/2017 19:38	2	1	172,5	50	OK	522020	373584136
84439	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/11/2017 19:38	1	1	175,2	51	OK	522020	373584136
10952	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/11/2017 19:37	3	1	172,5	67	OK	522020	373584136
10951	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/11/2017 19:37	2	1	171,9	59	OK	522020	373584136
10950	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/11/2017 19:37	1	1	172,6	47	OK	522020	373584136
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:36	8	1	21,34	6	OK	521563	373739211
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:36	7	1	21,28	45	OK	521563	373739211
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:36	6	1	21,66	0	OK	521563	373739211
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:36	5	1	21,2	8	OK	521563	373739211
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:35	4	1	18,57	0	OK	521563	373739211
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:35	3	1	18,32	0	OK	521563	373739211
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:35	2	1	18,35	0	OK	521563	373739211
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:35	1	1	18,54	3	OK	521563	373739211
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:33	8	1	21,39	21	OK	521997	373823659
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:33	7	1	21,4	1	OK	521997	373823659
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:33	6	1	21,16	13	OK	521997	373823659
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:33	5	1	21,55	2	OK	521997	373823659
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:32	4	1	18,23	0	OK	521997	373823659
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:32	3	1	18,23	1	OK	521997	373823659
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:32	2	1	18,58	5	OK	521997	373823659
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:32	1	1	18,54	2	OK	521997	373823659
84438	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	30/11/2017 19:29	4	1	92,05	45	OK	522158	373426713
84437	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	30/11/2017 19:29	3	1	92,17	45	OK	522158	373426713
84436	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	30/11/2017 19:28	2	1	92,05	45	OK	522158	373426713
10949	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/11/2017 19:28	5	1	92,13	45	OK	522158	373426713
10948	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/11/2017 19:28	4	1	92,36	45	OK	522158	373426713
84435	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	30/11/2017 19:28	1	1	92,29	45	OK	522158	373426713
10947	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/11/2017 19:28	3	1	92,02	45	OK	522158	373426713
10946	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/11/2017 19:28	2	1	92,36	45	OK	522158	373426713
10945	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/11/2017 19:28	1	1	93,03	45	OK	522158	373426713
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 19:28	4	1	228	21	OK	522139	373763031
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 19:28	3	1	225	23	OK	522139	373763031
84434	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	30/11/2017 19:28	3	1	150,9	45	OK	522158	373426713
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 19:28	2	1	226	10	OK	522139	373763031
84433	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	30/11/2017 19:27	2	1	150,8	45	OK	522158	373426713
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 19:27	1	1	226	12	OK	522139	373763031
84432	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	30/11/2017 19:27	1	1	150,1	45	OK	522158	373426713
10944	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	30/11/2017 19:27	3	1	151,5	45	OK	522158	373426713
10943	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	30/11/2017 19:27	2	1	151,6	45	OK	522158	373426713
10942	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	30/11/2017 19:27	1	1	151	45	OK	522158	373426713
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 19:23	2	1	12,08	43	OK	522135	373727701
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 19:23	1	1	12,18	37	OK	522135	373727701
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 19:22	2	1	12,13	35	OK	522133	373763183
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 19:22	1	1	12,18	34	OK	522133	373763183
62331	OCP - 204.4	GE MI Cilindro de Basculamento	Cilindro de Basculamento	1	2	30/11/2017 19:17	1	1	17,73	16	OK	522158	373426713
84431	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	30/11/2017 19:13	2	1	107,1	53	OK	522249	373822424
84430	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	30/11/2017 19:13	1	1	106,5	38	OK	522249	373822424
10941	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	30/11/2017 19:13	2	1	110,4	94	OK	522249	373822424
10940	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	30/11/2017 19:13	1	1	107,8	42	OK	522249	373822424
10939	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/11/2017 19:12	3	1	172,3	69	OK	522249	373822424
84429	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/11/2017 19:12	3	1	172,5	75	OK	522249	373822424
10938	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/11/2017 19:12	2	1	172,5	53	OK	522249	373822424
84428	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/11/2017 19:12	2	1	174	51	OK	522249	373822424
10937	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/11/2017 19:12	1	1	172,1	129	OK	522249	373822424
84427	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/11/2017 19:12	1	1	172,2	70	OK	522249	373822424
84426	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 19:11	3	1	110,6	70	OK	522129	373489243
10936	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/11/2017 19:11	3	1	106,6	30	OK	522129	373489243
84425	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 19:11	2	1	108	47	OK	522129	373489243
10935	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/11/2017 19:11	2	1	106	29	OK	522129	373489243
84424	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 19:11	1	1	106,1	30	OK	522129	373489243
10934	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/11/2017 19:11	1	1	106,7	23	OK	522129	373489243
10933	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	30/11/2017 19:10	1	1	172,4	98	OK	522129	373489243
84423	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	30/11/2017 19:10	1	1	174,2	76	OK	522129	373489243
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:02	8	1	21,59	1	OK	521941	373823921
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:02	7	1	21,13	18	OK	521941	373823921
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:02	6	1	21,81	0	OK	521941	373823921
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 19:02	5	1	21,12	7	OK	521941	373823921
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:01	4	1	18,58	1	OK	521941	373823921
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:01	3	1	18,22	1	OK	521941	373823921
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:01	2	1	18,69	0	OK	521941	373823921
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 19:01	1	1	18,76	1	OK	521941	373823921
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 18:57	4	1	226	25	OK	522143	373748480
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 18:57	3	1	225	23	OK	522143	373748480
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 18:57	2	1	225	11	OK	522143	373748480
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 18:56	1	1	227	12	OK	522143	373748480
10932	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	30/11/2017 18:53	2	1	109,7	66	OK	522144	373799785
84422	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	30/11/2017 18:53	2	1	106,1	30	OK	522144	373799785
10931	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	30/11/2017 18:53	1	1	106,7	28	OK	522144	373799785
84421	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	30/11/2017 18:53	1	1	106	29	OK	522144	373799785
10930	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/11/2017 18:53	3	1	172,2	60	OK	522144	373799785
10929	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/11/2017 18:52	2	1	172,2	50	OK	522144	373799785
84420	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/11/2017 18:52	3	1	172,6	51	OK	522144	373799785
10928	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/11/2017 18:52	1	1	173,4	54	OK	522144	373799785
84419	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/11/2017 18:52	2	1	173	47	OK	522144	373799785
84418	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/11/2017 18:52	1	1	174,3	54	OK	522144	373799785
13565	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/11/2017 18:50	1	1	29,42	101	OK	522492	373841420
13564	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/11/2017 18:49	1	1	29,9	82	OK	522155	373669543
13563	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/11/2017 18:49	1	1	29,24	84	OK	522154	373822163
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:49	8	1	21,93	4	OK	522149	373764000
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:48	7	1	21	62	OK	522149	373764000
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:48	6	1	21,29	0	OK	522149	373764000
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:48	5	1	21,11	40	OK	522149	373764000
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:48	4	1	18,35	3	OK	522149	373764000
13562	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/11/2017 18:48	1	1	29,49	114	OK	522171	373727610
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:48	3	1	18,5	3	OK	522149	373764000
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:48	2	1	18,33	1	OK	522149	373764000
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:48	1	1	18,25	5	OK	522149	373764000
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 18:47	4	1	227	23	OK	522138	373488858
13561	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/11/2017 18:47	1	1	30,84	115	OK	522148	373659290
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 18:46	3	1	225	19	OK	522138	373488858
10927	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL6 MultiEtapa	10	1	30/11/2017 18:46	4	1	92,24	45	OK	522147	373748546
10926	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL6 MultiEtapa	10	1	30/11/2017 18:46	4	1	46,23	56	NOK	522147	373748546
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 18:46	2	1	228	10	OK	522138	373488858
10925	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL6 MultiEtapa	10	1	30/11/2017 18:46	4	1	92,02	3	NOK	522147	373748546
10924	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL6 MultiEtapa	10	1	30/11/2017 18:46	4	1	92,13	5	NOK	522147	373748546
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:46	8	1	21,83	7	OK	521799	373366297
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:46	7	1	21,08	4	OK	521799	373366297
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:46	6	1	21,55	0	OK	521799	373366297
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 18:46	1	1	225	22	OK	522138	373488858
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:46	5	1	21,04	39	OK	521799	373366297
10923	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL6 MultiEtapa	10	1	30/11/2017 18:46	3	1	92,47	45	OK	522147	373748546
10922	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL6 MultiEtapa	10	1	30/11/2017 18:46	3	1	69,41	20	NOK	522147	373748546
10921	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL6 MultiEtapa	10	1	30/11/2017 18:46	3	1	0	0	NOK	522147	373748546
10920	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL6 MultiEtapa	10	1	30/11/2017 18:46	2	1	92,69	45	OK	522147	373748546
10919	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL6 MultiEtapa	10	1	30/11/2017 18:46	1	1	92,69	45	OK	522147	373748546
13560	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/11/2017 18:45	1	1	29,06	85	OK	522146	373822060
84417	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL6 MultiEtapa	10	0	30/11/2017 18:45	3	1	92,4	45	OK	522147	373748546
84416	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL6 MultiEtapa	10	0	30/11/2017 18:45	2	1	92,63	45	OK	522147	373748546
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:45	4	1	18,23	2	OK	521799	373366297
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:45	3	1	18,38	2	OK	521799	373366297
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:45	2	1	18,39	3	OK	521799	373366297
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:45	1	1	18,65	3	OK	521799	373366297
84415	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL6 MultiEtapa	10	0	30/11/2017 18:45	1	1	92,98	45	OK	522147	373748546
13559	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/11/2017 18:44	1	1	30,59	107	OK	522481	373800398
10918	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL6 MultiEtapa	9	0	30/11/2017 18:44	3	1	151,2	44	OK	522147	373748546
84414	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL6 MultiEtapa	9	0	30/11/2017 18:44	3	1	150,8	45	OK	522147	373748546
10917	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL6 MultiEtapa	9	0	30/11/2017 18:44	2	1	150,2	45	OK	522147	373748546
84413	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL6 MultiEtapa	9	0	30/11/2017 18:44	2	1	150	45	OK	522147	373748546
10916	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL6 MultiEtapa	9	0	30/11/2017 18:44	1	1	151,4	45	OK	522147	373748546
84412	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL6 MultiEtapa	9	0	30/11/2017 18:44	1	1	150,8	45	OK	522147	373748546
13558	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR C - Atual	48	2	30/11/2017 18:43	1	1	29,57	86	OK	522185	373842228
84411	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:43	3	1	109	51	OK	522000	373823672
84410	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:43	2	1	109	106	OK	522000	373823672
84409	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:43	2	1	107,1	2	NOK	522000	373823672
84408	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:43	2	1	106	3	NOK	522000	373823672
84407	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:43	2	1	106,1	8	NOK	522000	373823672
84406	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:42	2	1	98,63	116	NOK	522000	373823672
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 18:42	2	1	12,18	23	OK	522020	373584136
84405	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:42	2	1	86,06	116	NOK	522000	373823672
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 18:42	1	1	12,07	37	OK	522020	373584136
84404	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:42	2	1	76,48	116	NOK	522000	373823672
84403	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:42	2	1	64,71	116	NOK	522000	373823672
84402	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/11/2017 18:42	1	1	106,7	43	OK	522000	373823672
84401	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	30/11/2017 18:42	1	1	173	75	OK	522000	373823672
84400	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	30/11/2017 18:42	1	1	78,79	0	NOK	522000	373823672
84399	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	30/11/2017 18:41	1	1	40,14	0	NOK	522000	373823672
10915	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/11/2017 18:41	3	1	106	34	OK	522000	373823672
10914	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/11/2017 18:41	2	1	106	31	OK	522000	373823672
10913	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/11/2017 18:41	1	1	106	32	OK	522000	373823672
10912	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	30/11/2017 18:40	1	1	173,4	105	OK	522000	373823672
10911	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	30/11/2017 18:40	1	1	55,3	0	NOK	522000	373823672
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:38	8	1	21,16	40	OK	522122	373773048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:38	7	1	21,06	4	OK	522122	373773048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:38	6	1	21,18	18	OK	522122	373773048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/11/2017 18:38	5	1	21,62	0	OK	522122	373773048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:37	4	1	18,46	2	OK	522122	373773048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:37	3	1	18,62	6	OK	522122	373773048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:37	2	1	18,51	2	OK	522122	373773048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/11/2017 18:37	1	1	18,38	1	OK	522122	373773048
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 18:31	2	1	12,04	36	OK	522158	373426713
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 18:31	1	1	12,05	31	OK	522158	373426713
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 18:30	2	1	12,03	29	OK	522249	373822424
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/11/2017 18:30	1	1	12,11	36	OK	522249	373822424
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	30/11/2017 18:29	4	1	227	20	OK	522135	373727701
